date,published_at,source,stock,keyword,title,summary,url,is_sector_news
2023-12-07,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Biaya Administrasi & Limit Transaksi BCA Naik, Cek Detailnya",,https://www.cnbcindonesia.com/market/20231207121302-17-495300/biaya-administrasi-limit-transaksi-bca-naik-cek-detailnya,0
2023-12-07,2 tahun yang lalu,CNBC Indonesia,BBCA,Bank Central Asia,BCA Bicara Soal Literasi Keuangan & Bisnis Perbankan RI,,https://www.cnbcindonesia.com/news/20231207134654-8-495344/bca-bicara-soal-literasi-keuangan-bisnis-perbankan-ri,0
2023-12-08,08 Desember 2023,Kontan,BBCA,emiten BBCA,Emiten Milik Prajogo Pangestu Kuasai Kapitalisasi Pasar di Bursa Efek Indonesia,,https://investasi.kontan.co.id/news/emiten-milik-prajogo-pangestu-kuasai-kapitalisasi-pasar-di-bursa-efek-indonesia,0
2023-12-08,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Auto Kaya! Deretan Saham Konsisten Kasih Dividen 20 Tahun,,https://www.cnbcindonesia.com/research/20231208045047-128-495515/auto-kaya-deretan-saham-konsisten-kasih-dividen-20-tahun,0
2023-12-08,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"BCA, Indofood, Astra, BRI: Mana Paling Royal Bagi Dividen?",,https://www.cnbcindonesia.com/research/20231208071931-128-495532/bca-indofood-astra-bri-mana-paling-royal-bagi-dividen,0
2023-12-08,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"BCA Punya Paylater, Begini Cara Daftar dan Pakainya",,https://www.cnbcindonesia.com/market/20231208105245-17-495620/bca-punya-paylater-begini-cara-daftar-dan-pakainya,0
2023-12-10,10 Desember 2023,Kontan,BBCA,emiten BBCA,"Jadi Saham dengan Market Caps Terbesar, Intip Kinerja Barito Renewables Energy (BREN)",,https://investasi.kontan.co.id/news/jadi-saham-dengan-market-caps-terbesar-intip-kinerja-barito-renewables-energy-bren,0
2023-12-13,2 tahun yang lalu,CNBC Indonesia,BBCA,Bank Central Asia,"RISE Dapat Kucuran dari BCA Rp 400 Miliar, Buat Apa?",,https://www.cnbcindonesia.com/market/20231213161704-17-496972/rise-dapat-kucuran-dari-bca-rp-400-miliar-buat-apa,0
2023-12-14,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,BRI Raih Dua Penghargaan Dalam CNBC Indonesia Awards,,https://www.cnbcindonesia.com/news/20231214132615-8-497357/bri-raih-dua-penghargaan-dalam-cnbc-indonesia-awards,0
2023-12-14,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"BCA dan Bank Mandiri Kini Punya Paylater, Cek Perbandingannya",,https://www.cnbcindonesia.com/market/20231214151525-17-497418/bca-dan-bank-mandiri-kini-punya-paylater-cek-perbandingannya,0
2023-12-15,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"CUAN Dapat Kredit Rp 3,5 T dari BCA, Bank Mandiri, & BNI",,https://www.cnbcindonesia.com/market/20231215094803-17-497598/cuan-dapat-kredit-rp-35-t-dari-bca-bank-mandiri-bni,0
2023-12-15,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Simak Saldo Minimal Tabungan BRI, BNI, Mandiri & BCA Terbaru",,https://www.cnbcindonesia.com/market/20231215102345-17-497608/simak-saldo-minimal-tabungan-bri-bni-mandiri-bca-terbaru,0
2023-12-15,2 tahun yang lalu,CNBC Indonesia,BBCA,Bank Central Asia,"Kode Bank Besar RI Bagi Dividen Jumbo, Investor Panen Cuan!",,https://www.cnbcindonesia.com/market/20231215152042-17-497730/kode-bank-besar-ri-bagi-dividen-jumbo-investor-panen-cuan,0
2023-12-18,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"BCA, BRI, Mandiri & BNI Suplai Rp111 T Buat Natal-Tahun Baru",,https://www.cnbcindonesia.com/market/20231218113516-17-498158/bca-bri-mandiri-bni-suplai-rp111-t-buat-natal-tahun-baru,0
2023-12-18,2 tahun yang lalu,CNBC Indonesia,BBCA,Bank Central Asia,"BCA Siapkan Tunai Rp 41,1 T Untuk Transaksi Nataru",,https://www.cnbcindonesia.com/market/20231218065228-17-498066/bca-siapkan-tunai-rp-411-t-untuk-transaksi-nataru,0
2023-12-19,19 Desember 2023,Kontan,BBCA,emiten BBCA,"Kompak Menghijau, Cek Harga Saham IRRA, BBCA, dan GOTO di Bursa Selasa (19/12)",,https://investasi.kontan.co.id/news/kompak-menghijau-cek-harga-saham-irra-bbca-dan-goto-di-bursa-selasa-1912,0
2023-12-19,2 tahun yang lalu,CNBC Indonesia,BBCA,kredit perbankan,"Biaya Transisi Hijau RI Rp1.500 Triliun, Ini Sumber Duitnya!",,https://www.cnbcindonesia.com/news/20231219144024-4-498570/biaya-transisi-hijau-ri-rp1500-triliun-ini-sumber-duitnya,1
2023-12-19,19 Desember 2023,Kontan,BBCA,emiten BBCA,"Emiten Sinar Mas, Dian Swastatika (DSSA) Raih Pinjaman Setara Rp 3 Triliun dari BCA",,https://investasi.kontan.co.id/news/emiten-sinar-mas-dian-swastatika-dssa-raih-pinjaman-setara-rp-3-triliun-dari-bca,0
2023-12-20,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"Mau Bagiin Dividen Interim, Saham BBRI Tembus Rp 5.700",,https://www.cnbcindonesia.com/market/20231220101555-17-498805/mau-bagiin-dividen-interim-saham-bbri-tembus-rp-5700,0
2023-12-21,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Sst.. Labuan Bajo Bakal Makin Cantik, Disuntik Rp 1,05 T",,https://www.cnbcindonesia.com/news/20231221065345-4-499081/sst-labuan-bajo-bakal-makin-cantik-disuntik-rp-105-t,0
2023-12-21,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Nekat Main Judi Online? Siap-Siap Rekening Bank Diblokir,,https://www.cnbcindonesia.com/market/20231221102029-17-499147/nekat-main-judi-online-siap-siap-rekening-bank-diblokir,0
2023-12-21,2 tahun yang lalu,CNBC Indonesia,BBCA,NPL,"Dibayangi Likuiditas & Ekonomi Global, Kondisi Bank di RI?",,https://www.cnbcindonesia.com/market/20231221150001-17-499271/dibayangi-likuiditas-ekonomi-global-kondisi-bank-di-ri,1
2023-12-21,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Jadwal Operasional BCA Selama Libur Natal dan Tahun Baru,,https://www.cnbcindonesia.com/market/20231221113128-17-499185/jadwal-operasional-bca-selama-libur-natal-dan-tahun-baru,0
2023-12-22,2 tahun yang lalu,CNBC Indonesia,BBCA,kredit perbankan,Sri Mulyani: Jangan Sampai 2024 Ada Rem!,,https://www.cnbcindonesia.com/news/20231222111809-4-499514/sri-mulyani-jangan-sampai-2024-ada-rem,1
2023-12-22,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,Fantastis! Puluhan Triliun Dividen BRI Mengalir ke Kas Negara,,https://www.cnbcindonesia.com/market/20231222175434-17-499680/fantastis-puluhan-triliun-dividen-bri-mengalir-ke-kas-negara,0
2023-12-22,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Bank Susah Gelontorkan Pembiayaan Hilirisasi, Apa Benar?",,https://www.cnbcindonesia.com/research/20231222114224-128-499530/bank-susah-gelontorkan-pembiayaan-hilirisasi-apa-benar,0
2023-12-22,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,BCA Sukses Jualan SBN Ritel Hingga Rp40 Triliun,,https://www.cnbcindonesia.com/market/20231222113917-17-499526/bca-sukses-jualan-sbn-ritel-hingga-rp40-triliun,0
2023-12-27,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Jadwal Operasional BCA, BRI, BNI dan Mandiri Saat Tahun Baru",,https://www.cnbcindonesia.com/market/20231227130319-17-500559/jadwal-operasional-bca-bri-bni-dan-mandiri-saat-tahun-baru,0
2023-12-28,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,Gokil! BBRI Sentuh Rekor Lagi di Rp 5.750,,https://www.cnbcindonesia.com/market/20231228142158-17-500955/gokil-bbri-sentuh-rekor-lagi-di-rp-5750,0
2023-12-29,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Gelembung Perusahaan Prajogo dari Kaca Mata Emiten BUMN Top 4,,https://www.cnbcindonesia.com/market/20231229133426-17-501262/gelembung-perusahaan-prajogo-dari-kaca-mata-emiten-bumn-top-4,0
2023-12-29,2 tahun yang lalu,CNBC Indonesia,BBCA,Bank Central Asia,"Kisah BCA, Lepas dari Salim & Jadi Rebutan Pengusaha Sedunia",,https://www.cnbcindonesia.com/market/20231229174941-17-501396/kisah-bca-lepas-dari-salim-jadi-rebutan-pengusaha-sedunia,0
2023-12-29,29 Desember 2023,Kontan,BBRI,emiten BBRI,"Simak Pergerakan Harga Saham BBRI, DMMX, dan GOTO di Penutupan Bursa Terakhir 2023",,https://investasi.kontan.co.id/news/simak-pergerakan-harga-saham-bbri-dmmx-dan-goto-di-penutupan-bursa-terakhir-2023,0
2024-01-03,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Biaya Admin BCA Naik Mulai Januari, Cek Rincian Lengkapnya!",,https://www.cnbcindonesia.com/market/20240103082117-17-502263/biaya-admin-bca-naik-mulai-januari-cek-rincian-lengkapnya,0
2024-01-03,03 Januari 2024,Kontan,BBCA,emiten BBCA,"Intip Pergerakan Harga Saham CLEO, BBCA dan GOTO di Penutupan Bursa Rabu (3/1)",,https://investasi.kontan.co.id/news/intip-pergerakan-harga-saham-cleo-bbca-dan-goto-di-penutupan-bursa-rabu-31,0
2024-01-05,2 tahun yang lalu,CNBC Indonesia,BBCA,NPL,"Gandeng PPA, BTN Pangkas Kredit Macet Rp 900 M",,https://www.cnbcindonesia.com/market/20240105124614-17-503042/gandeng-ppa-btn-pangkas-kredit-macet-rp-900-m,1
2024-01-05,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Cek! Adu Rekor Saham Bank Raksasa di Indonesia,,https://www.cnbcindonesia.com/research/20240105080016-128-502924/cek-adu-rekor-saham-bank-raksasa-di-indonesia,0
2024-01-05,05 Januari 2024,Kontan,BBCA,emiten BBCA,"Saham GOTO Memerah, BBCA dan GJTL Menghijau di Penutupan Bursa Jumat (5/1)",,https://investasi.kontan.co.id/news/saham-goto-memerah-bbca-dan-gjtl-menghijau-di-penutupan-bursa-jumat-51,0
2024-01-05,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Simak Perubahan Limit Transaksi Harian BCA Per 19 Januari 2024,,https://www.cnbcindonesia.com/market/20240105105022-17-502994/simak-perubahan-limit-transaksi-harian-bca-per-19-januari-2024,0
2024-01-05,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"Saham BBRI Sentuh Rekor Tertinggi Baru, 2 Bulan Naik 20%",,https://www.cnbcindonesia.com/market/20240105123030-17-503034/saham-bbri-sentuh-rekor-tertinggi-baru-2-bulan-naik-20,0
2024-01-09,09 Januari 2024,Kontan,BBRI,Bank Rakyat Indonesia,Promo Diskon Detergen Pakai Kartu Debit BRI di Alfamidi,,https://keuangan.kontan.co.id/news/promo-diskon-detergen-pakai-kartu-debit-bri-di-alfamidi,0
2024-01-10,10 Januari 2024,Kontan,BBRI,Bank Rakyat Indonesia,"Dua Tahun Diluncurkan, Saldo Tabungan Ultra Mikro BRI Capai Rp 1,53 Triliun",,https://keuangan.kontan.co.id/news/dua-tahun-diluncurkan-saldo-tabungan-ultra-mikro-bri-capai-rp-153-triliun,0
2024-01-11,11 Januari 2024,Kontan,BBRI,Bank Rakyat Indonesia,Cita-Cita Desa Megulung Kidul Mengembangkan UMKM Usai Jadi Desa BRILiaN,,https://keuangan.kontan.co.id/news/cita-cita-desa-megulung-kidul-mengembangkan-umkm-usai-jadi-desa-brilian,0
2024-01-11,11 Januari 2024,Kontan,BBRI,Bank Rakyat Indonesia,BRI Sigap Berikan Bantuan untuk Korban Gempa Sumedang dan Erupsi Lewotobi Laki-Laki,,https://keuangan.kontan.co.id/news/bri-sigap-berikan-bantuan-untuk-korban-gempa-sumedang-dan-erupsi-lewotobi-laki-laki,0
2024-01-12,2 tahun yang lalu,CNBC Indonesia,BBCA,NPL,"19 Pinjol Kredit Macetnya Mengerikan, Bos OJK Buka Suara",,https://www.cnbcindonesia.com/market/20240112125536-17-505143/19-pinjol-kredit-macetnya-mengerikan-bos-ojk-buka-suara,1
2024-01-12,12 Januari 2024,Kontan,BBRI,Bank Rakyat Indonesia,Alokasi KUR BRI 2024 Lebih Rendah Dibandingkan Target 2023,,https://keuangan.kontan.co.id/news/alokasi-kur-bri-2024-lebih-rendah-dibandingkan-target-2023,0
2024-01-12,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Limit Rp 20 Juta, Ini Cara Daftar & Pakai BCA Paylater",,https://www.cnbcindonesia.com/market/20240112145556-17-505175/limit-rp-20-juta-ini-cara-daftar-pakai-bca-paylater,0
2024-01-13,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Perkenalkan BCA Paylater Limit Rp20 Juta, Ini Cara Daftarnya",,https://www.cnbcindonesia.com/market/20240113105602-17-505326/perkenalkan-bca-paylater-limit-rp20-juta-ini-cara-daftarnya,0
2024-01-14,14 Januari 2024,Kontan,BBRI,Bank Rakyat Indonesia,"Genjot Tranformasi Digital, Aplikasi BRImo Catat Volume Transaksi Naik 55,5%",,https://keuangan.kontan.co.id/news/genjot-tranformasi-digital-aplikasi-brimo-catat-volume-transaksi-naik-555,0
2024-01-14,14 Januari 2024,Kontan,BBRI,Bank Rakyat Indonesia,"Cek Jadwal Penawaran SBN Tahun 2024 di Sini, Nasabah BRI Bisa Beli Lewat BRImo",,https://keuangan.kontan.co.id/news/cek-jadwal-penawaran-sbn-tahun-2024-di-sini-nasabah-bri-bisa-beli-lewat-brimo,0
2024-01-15,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Cek, Biaya Admin Bulanan Rekening BCA Ini Bakal Naik 19 Januari",,https://www.cnbcindonesia.com/market/20240115081307-17-505562/cek-biaya-admin-bulanan-rekening-bca-ini-bakal-naik-19-januari,0
2024-01-15,15 Januari 2024,Kontan,BBRI,emiten BBRI,"Simak Pergerakan Harga Saham BBRI, GOTO, dan UANG di Penutupan Bursa Senin (15/1)",,https://investasi.kontan.co.id/news/simak-pergerakan-harga-saham-bbri-goto-dan-uang-di-penutupan-bursa-senin-151,0
2024-01-16,16 Januari 2024,Kontan,BBRI,Bank Rakyat Indonesia,"Optimistis Biaya Dana Terkendali, Ini Strategi BRI",,https://keuangan.kontan.co.id/news/optimistis-biaya-dana-terkendali-ini-strategi-bri,0
2024-01-17,17 Januari 2024,Kontan,BBRI,Bank Rakyat Indonesia,"Main di Kidzania dapat Diskon 30% dengan Kartu Debit, Kredit, dan BRIZZI dari BRI",,https://keuangan.kontan.co.id/news/main-di-kidzania-dapat-diskon-30-dengan-kartu-debit-kredit-dan-brizzi-dari-bri,0
2024-01-17,17 Januari 2024,Kontan,BBRI,Bank Rakyat Indonesia,Bos Bank Rakyat Indonesia Pamer Holding Ultra Mikro di World Economic Forum 2024,,https://keuangan.kontan.co.id/news/bos-bank-rakyat-indonesia-pamer-holding-ultra-mikro-di-world-economic-forum-2024,0
2024-01-17,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Paylater Limit Rp 20 Juta, Ini Cara Aktifkan di Mandiri dan BCA",,https://www.cnbcindonesia.com/tech/20240117075649-37-506456/paylater-limit-rp-20-juta-ini-cara-aktifkan-di-mandiri-dan-bca,0
2024-01-17,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,OJK: 2024 Perbankan Cerah! 10 Saham Bank Royal Dividen Auto Cuan,,https://www.cnbcindonesia.com/research/20240117085159-128-506474/ojk-2024-perbankan-cerah-10-saham-bank-royal-dividen-auto-cuan,0
2024-01-17,17 Januari 2024,Kontan,BBRI,Bank Rakyat Indonesia,Menkop & UKM Apresiasi Desa BRILiaN Jadi Terobosan Pengembangan Potensi Desa,,https://keuangan.kontan.co.id/news/menkop-ukm-apresiasi-desa-brilian-jadi-terobosan-pengembangan-potensi-desa,0
2024-01-17,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Perbandingan Paylater BCA & Bank Mandiri, Murah Mana?",,https://www.cnbcindonesia.com/market/20240117111957-17-506538/perbandingan-paylater-bca-bank-mandiri-murah-mana,0
2024-01-19,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Biaya Admin Tabungan Xpresi BCA Hari Ini Resmi Naik Jadi Segini,,https://www.cnbcindonesia.com/market/20240119081050-17-507152/biaya-admin-tabungan-xpresi-bca-hari-ini-resmi-naik-jadi-segini,0
2024-01-19,19 Januari 2024,Kontan,BBRI,Bank Rakyat Indonesia,BRI Optimistis Penyaluran KUR 2024 Rampung Pada September 2024,,https://keuangan.kontan.co.id/news/bri-optimistis-penyaluran-kur-2024-rampung-pada-september-2024,0
2024-01-21,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Kisah Bisnis Salim yang Ambruk Setelah 3 Dekade Menguasai RI,,https://www.cnbcindonesia.com/market/20240121081449-17-507534/kisah-bisnis-salim-yang-ambruk-setelah-3-dekade-menguasai-ri,0
2024-01-22,22 Januari 2024,Kontan,BBRI,Bank Rakyat Indonesia,Promo Spesial Beli Samsung Galaxy S24 Series dengan Kartu Kredit dan Debit BRI,,https://keuangan.kontan.co.id/news/promo-spesial-beli-samsung-galaxy-s24-series-dengan-kartu-kredit-dan-debit-bri,0
2024-01-22,22 Januari 2024,Kontan,BBRI,Bank Rakyat Indonesia,Tabungan BRI Junio Bantu Orang Tua Rencanakan Masa Depan Anak,,https://keuangan.kontan.co.id/news/tabungan-bri-junio-bantu-orang-tua-rencanakan-masa-depan-anak,0
2024-01-22,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,IHSG Mendadak Lompat dan Berakhir Hijau Diangkat Saham-saham Ini,,https://www.cnbcindonesia.com/market/20240122163542-17-508054/ihsg-mendadak-lompat-dan-berakhir-hijau-diangkat-saham-saham-ini,0
2024-01-23,23 Januari 2024,Kontan,BBCA,bank big cap,Saham Emiten Bank Besar Menanti Tuah Rilis Kinerja 2023,,https://insight.kontan.co.id/news/saham-emiten-bank-besar-menanti-tuah-rilis-kinerja-2023,1
2024-01-23,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"2 Hari Beruntun IHSG Tiba-tiba Menguat & Ditutup Hijau, Ada Apa?",,https://www.cnbcindonesia.com/market/20240123162523-17-508376/2-hari-beruntun-ihsg-tiba-tiba-menguat-ditutup-hijau-ada-apa,0
2024-01-24,24 Januari 2024,Kontan,BBCA,emiten BBCA,"Kompak, Cek Harga Saham BBCA, NISP, dan MLPL di Perdagangan Bursa Rabu (24/1)",,https://investasi.kontan.co.id/news/kompak-cek-harga-saham-bbca-nisp-dan-mlpl-di-perdagangan-bursa-rabu-241,0
2024-01-24,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"Kiamat Kantor Cabang Mengintai, BRI Justru Mau Tambah Layanan Fisik",,https://www.cnbcindonesia.com/market/20240124154943-17-508655/kiamat-kantor-cabang-mengintai-bri-justru-mau-tambah-layanan-fisik,0
2024-01-24,24 Januari 2024,Kontan,BBRI,Bank Rakyat Indonesia,"Yuk, Menimbang-nimbang Pinjaman ULamm Syariah",,https://keuangan.kontan.co.id/news/yuk-menimbang-nimbang-pinjaman-ulamm-syariah,0
2024-01-24,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"IHSG Terkoreksi 0,39%, 5 Saham Big Cap Ini Jadi Biang Kerok",,https://www.cnbcindonesia.com/market/20240124163334-17-508681/ihsg-terkoreksi-039-5-saham-big-cap-ini-jadi-biang-kerok,0
2024-01-24,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Siap-Siap! Sebentar Lagi 4 Bank Raksasa RI Bakal Adu Laba Tertinggi,,https://www.cnbcindonesia.com/research/20240124073925-128-508474/siap-siap-sebentar-lagi-4-bank-raksasa-ri-bakal-adu-laba-tertinggi,0
2024-01-25,25 Januari 2024,Kontan,BBRI,Bank Rakyat Indonesia,"Dukung UMKM, Tabungan Simpedes Usaha BRI Berikan Limit Transaksi Hingga Rp1 Miliar",,https://keuangan.kontan.co.id/news/dukung-umkm-tabungan-simpedes-usaha-bri-berikan-limit-transaksi-hingga-rp1-miliar,0
2024-01-25,25 Januari 2024,Kontan,BBRI,Bank Rakyat Indonesia,"Skema KPR Hingga Tenor 35 Tahun, Bank Rakyat Indonesia (BBRI) Buka Suara",,https://keuangan.kontan.co.id/news/skema-kpr-hingga-tenor-35-tahun-bank-rakyat-indonesia-bbri-buka-suara,0
2024-01-25,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"BCA Salurkan Kredit Rp 810,4 T per Desember 2023, Naik 13,9%",,https://www.cnbcindonesia.com/market/20240125161204-17-509011/bca-salurkan-kredit-rp-8104-t-per-desember-2023-naik-139,0
2024-01-25,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Video: Laba BBCA Tumbuh 19,4% Jadi Rp48,6 T di 2023",,https://www.cnbcindonesia.com/market/20240125165834-19-509023/video-laba-bbca-tumbuh-194-jadi-rp486-t-di-2023,0
2024-01-25,2 tahun yang lalu,CNBC Indonesia,BBCA,Bank Central Asia,"Laba Bank BCA (BBCA) Tumbuh 19,4% Jadi Rp 48,6 T di 2023",,https://www.cnbcindonesia.com/market/20240125155037-17-509000/laba-bank-bca--bbca--tumbuh-194-jadi-rp-486-t-di-2023,0
2024-01-25,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Ditopang Dana Murah (CASA), BCA Himpun Rp 1.102 T Dana Pihak Ketiga",,https://www.cnbcindonesia.com/market/20240125161908-17-509013/ditopang-dana-murah--casa--bca-himpun-rp-1102-t-dana-pihak-ketiga,0
2024-01-25,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Video: Rapor Saham Bank Big Cap 2023, Siapa Juara?",,https://www.cnbcindonesia.com/news/20240125125531-8-508920/video-rapor-saham-bank-big-cap-2023-siapa-juara,0
2024-01-26,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Siap-Siap! Suku Bunga Kredit BCA Mau Naik,,https://www.cnbcindonesia.com/market/20240126064711-17-509133/siap-siap-suku-bunga-kredit-bca-mau-naik,0
2024-01-26,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"BCA Cetak Laba Rp 48 T, Sahamnya Malah Ambles 1,84%",,https://www.cnbcindonesia.com/market/20240126100920-17-509192/bca-cetak-laba-rp-48-t-sahamnya-malah-ambles-184,0
2024-01-29,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Kasih Limit Rp20 Juta, Ini Cara Registrasi Online Paylater BCA",,https://www.cnbcindonesia.com/market/20240129102109-17-509751/kasih-limit-rp20-juta-ini-cara-registrasi-online-paylater-bca,0
2024-01-29,2 tahun yang lalu,CNBC Indonesia,BBCA,Bank Central Asia,BCA Gandeng Jamkrindo Dalam Penyaluran dan Penjaminan KUR,,https://www.cnbcindonesia.com/market/20240129070227-17-509690/bca-gandeng-jamkrindo-dalam-penyaluran-dan-penjaminan-kur,0
2024-01-29,29 Januari 2024,Kontan,BBCA,emiten BBCA,"Intip Pergerakan Harga Saham BNGA, GOTO, dan BBCA di Penutupan Bursa Senin (29/1)",,https://investasi.kontan.co.id/news/intip-pergerakan-harga-saham-bnga-goto-dan-bbca-di-penutupan-bursa-senin-291-1,0
2024-01-30,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Waspada, Beredar Pengumuman HOAX Skema Biaya Transfer BCA",,https://www.cnbcindonesia.com/market/20240130065751-17-510002/waspada-beredar-pengumuman-hoax-skema-biaya-transfer-bca,0
2024-01-31,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"Laba 2023 Naik 17% Lebih, Saham BBRI Langsung Tancap Gas",,https://www.cnbcindonesia.com/market/20240131091238-17-510388/laba-2023-naik-17-lebih-saham-bbri-langsung-tancap-gas,0
2024-01-31,31 Januari 2024,Kontan,BBRI,Bank Rakyat Indonesia,"Sasar Sektor Ultra Mikro, BRI Targetkan Pertumbuhan Kredit Agresif 12% Tahun 2024",,https://keuangan.kontan.co.id/news/sasar-sektor-ultra-mikro-bri-targetkan-pertumbuhan-kredit-agresif-12-tahun-2024,0
2024-02-01,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Adu Cuan Bank Jumbo! BCA, BRI, BNI, Mandiri, Ini Juaranya",,https://www.cnbcindonesia.com/market/20240201094143-17-510753/adu-cuan-bank-jumbo-bca-bri-bni-mandiri-ini-juaranya,0
2024-02-01,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Bank Raksasa RI Pamer Rekor Laba, Ini yang Sahamnya Paling Moncer",,https://www.cnbcindonesia.com/research/20240201185726-131-510980/bank-raksasa-ri-pamer-rekor-laba-ini-yang-sahamnya-paling-moncer,0
2024-02-01,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Laba Pecah Rekor, Intip Bocoran Dividen BRI, Mandiri, BCA & BNI",,https://www.cnbcindonesia.com/research/20240201130847-128-510847/laba-pecah-rekor-intip-bocoran-dividen-bri-mandiri-bca-bni,0
2024-02-02,2 tahun yang lalu,CNBC Indonesia,BBCA,saham bank,Ada 4 Emiten Bank Masuk Papan Pemantauan Khusus,,https://www.cnbcindonesia.com/market/20240202093934-17-511082/ada-4-emiten-bank-masuk-papan-pemantauan-khusus,1
2024-02-05,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Kode Transfer Lengkap BCA, BRI, BNI, BTN dan Bank Lainnya",,https://www.cnbcindonesia.com/market/20240205095838-17-511867/kode-transfer-lengkap-bca-bri-bni-btn-dan-bank-lainnya,0
