date,published_at,source,stock,keyword,title,summary,url,is_sector_news
2023-08-30,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"Laba Bank BRI Naik 18,8% Jadi Rp 29,56 T di Semester I-2023",,https://www.cnbcindonesia.com/market/20230830084800-17-467363/laba-bank-bri-naik-188-jadi-rp-2956-t-di-semester-i-2023,0
2023-08-01,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,Saham BBRI Sentuh Rekor Tertinggi Lagi di Rp 5.750/unit,,https://www.cnbcindonesia.com/market/20230801110229-17-459045/saham-bbri-sentuh-rekor-tertinggi-lagi-di-rp-5750-unit,0
2023-07-27,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,Saham BBRI Sentuh Rekor Tertinggi Sepanjang Masa di Rp 5.750,,https://www.cnbcindonesia.com/market/20230727094428-17-457718/saham-bbri-sentuh-rekor-tertinggi-sepanjang-masa-di-rp-5750,0
2023-07-18,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"Naik 2%, Saham BBRI Sentuh Rekor Tertinggi Sepanjang Sejarah",,https://www.cnbcindonesia.com/market/20230718123530-17-455289/naik-2-saham-bbri-sentuh-rekor-tertinggi-sepanjang-sejarah,0
2023-05-24,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"Wow! 4 Hari Beruntun Saham BBRI Sentuh Rekor, Kamu Punya?",,https://www.cnbcindonesia.com/market/20230524162802-17-440253/wow-4-hari-beruntun-saham-bbri-sentuh-rekor-kamu-punya,0
2023-05-23,3 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,Cuan! Saham BRI Cetak Rekor Tertinggi 3 Hari Beruntun,,https://www.cnbcindonesia.com/market/20230523122747-17-439767/cuan-saham-bri-cetak-rekor-tertinggi-3-hari-beruntun,0
2023-05-22,3 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"Diborong Asing, Saham BBRI Sentuh Rekor Harga Baru Rp 5.425",,https://www.cnbcindonesia.com/market/20230522160914-17-439526/diborong-asing-saham-bbri-sentuh-rekor-harga-baru-rp-5425,0
2023-05-19,3 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,Top! Saham BBRI Cetak Rekor Harga Tertinggi Baru di 5.400,,https://www.cnbcindonesia.com/market/20230519162054-17-438844/top-saham-bbri-cetak-rekor-harga-tertinggi-baru-di-5400,0
2023-05-19,3 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,Top! Saham BBRI Sentuh Rekor Tertinggi Sepanjang Sejarah,,https://www.cnbcindonesia.com/market/20230519131957-17-438745/top-saham-bbri-sentuh-rekor-tertinggi-sepanjang-sejarah,0
2023-05-19,3 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"Video: Saham Bank Big Cap Ngamuk, BRI Tembus All Time High",,https://www.cnbcindonesia.com/market/20230519123624-19-438721/video-saham-bank-big-cap-ngamuk-bri-tembus-all-time-high,0
2023-04-14,3 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"Top, Saham BBRI Sentuh Rekor Tertinggi di 5.000-an",,https://www.cnbcindonesia.com/market/20230414101351-17-429883/top-saham-bbri-sentuh-rekor-tertinggi-di-5000-an,0
